X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_street,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,addr_housenumber,addr_postcode,addr_city,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
97.5326004440112,16.3072016273306,6259755754,node,12,,clinic,,,,,66930042,,,,7a7e2383d64f4db2941e14e093fe2bb7,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:16:05,,,,ကော့ကဒဲ့ ဆေးပေးခန်း,,Cidomo Beruntung,,,,,,
95.4840655715181,16.1410951890272,7202844744,node,28,,hospital,general,KaMarKaLu Village,Doctor,,80837058,,,,8435b20cd2b247d1885a218aad0e6faa,,,,,,,1,,2020/02/11 08:24:19,,,"Bogalae Township, Ayeyarwaddy Division, Myanmar",Ka Mar Ka Lu Station Hospital,,AyeminnMy,,,,,hospital,public
99.884506231929,20.4500943987759,5859962885,node,15,,pharmacy,,Bo Choke Street,,,62019891,,,,3c479e972872448fb949eb35146cdb9c,,Mo-Su 08:00-20:00,,,,,1,,2018/08/27 02:17:55,,57120,,,,John Piecious Graphy Blindanarchy,,,,,,
97.6252478829019,16.4526034236909,5807191795,node,28,,dentist,,,,,61332944,,1,,4d525fa22adf4731813a29315eb176ac,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:05,,,Mawlamyine,အောင် သွားနှင့်ခံတွင်းဆေးကုခန်း,,Cidomo Beruntung,,,,yes,,private
96.1613004653424,16.9136648437187,5447830315,node,21,,pharmacy,,Maydarwi Road,,,56815464,,,,6be1297ec04148e9ac289282176a15f2,,,,,,,1,,2018/03/02 10:43:01,,11031,မြောက်ဥက္ကလာပ,မနောသုခ - Maw Thukha,,Oscar Myo Min,,,,,pharmacy,
96.2089472262942,16.8942939302086,4681265796,node,9,,clinic,,,,,65287552,,,,4a3e301d2de349a7947e8c6f1e7baba3,,,,,,,2,,2018/12/08 08:54:06,,,,Mi Ba Gone Clinic,,wailinchan,,,,,,
99.8792588252662,20.4462835664981,6632673788,node,6,,clinic,,,,,72451087,,,,913cf4bad6204a15aaf80a2c3bcb8c99,,,,,,,1,,2019/07/20 03:57:33,,,,,,Leonmvd,,,,,,
94.9836367830363,16.968988422149,4850944264,node,6,,clinic,,,,,48639337,,,,9b58fe2aac4649009b2103ae36438909,,,,,,,1,,2017/05/13 02:59:15,,,,,,dkunce,,,,,,
96.1773555817761,16.8060744831263,5347835921,node,6,,dentist,,,,,55560849,,,,2493c248c68547828c329ad11bb5b9ae,,,,,,,1,,2018/01/18 20:48:24,,,,,,TheinZaw,,,,,,
95.5070491691151,18.4889381846578,6593006888,node,6,,clinic,,,,,71955933,,,,8b49635cf47a44efa1c015d92820ede3,,,,,,,1,,2019/07/06 10:25:47,,,,,,Yan Myo Aung,,,,,,
96.1450681554756,16.7820765914264,5865862091,node,15,,clinic,,,,,62109379,,,,c168ae931add44999adda9ac012e2b8d,,24/7,,,,,1,,2018/08/29 14:56:18,07,55555,,,,Kyaw Kyaw Oo,,,,,,
96.1613119485498,16.7768569288631,5088135733,node,9,,pharmacy,,36th Street,,,51837703,,,,fb22249a91de4dafa181da09b978cf84,,,,,,,1,,2017/09/08 09:26:46,,,,,,Yan Aung 1995,,,,,,
96.2039322498064,19.7404112299293,4375414418,node,18,,hospital,,Bo Tayar Road,,,59071732,,,,360eea3c467f42548d09ea6e5912b058,,,,,,,2,yes,2018/05/18 08:22:21,,,Pyinmana,ဘိုဆေးခန်း,,Nyein Chan Ko Ko,,,,,,
96.1995987220467,20.1297977386348,6176022888,node,9,,pharmacy,,,,,65927165,,,,b84562c9ae4c480a813474cc34ff7b83,,,,,,,1,,2019/01/01 08:07:13,,,,‌ေဆးဆိုင္,,Nand Kumar Pal,,,,,,
96.141891833268,16.7810095751524,2703752705,node,9,,hospital,,,,,20944531,,,,2e26e5fa7ddc49e9b58477bbc7805c00,,,,,,,1,,2014/03/06 07:22:36,,,,Annex Bldg Complex,,Logimedia,,,,,,
97.0343333483577,20.7905288327485,6866186387,node,12,,clinic,,Hnin Si St,,,75501494,,,,300fb879ec7846beb2eceff4a4dbe8c4,,Mo-Su 08:30-11:00,,,,,1,,2019/10/10 09:44:52,,,,,,ThoHi,,,,,,
98.2037180572614,14.0759433611308,6859967893,node,12,,clinic,,,,,75407349,,,,e605ad9df0524d22b87225a8bb84f5b5,,,,OMM_DaweiCityMapping_2018,,,1,,2019/10/08 10:05:36,,,,ဦးစောမေလယ်ဓာတ်ခွဲခန်း,,Thiha Zaw OMM,,,,,,
96.1669234650864,16.9235203692891,5445124166,node,15,,pharmacy,,,,,56783871,,,,0dae6cef347743e89ac0c19de3d901da,,,,,,,1,,2018/03/01 10:15:46,,,,YaTaNar,,Hein Zin,no,,,,pharmacy,
96.4779594633252,22.0292093335776,4378607691,node,6,,clinic,,,,,41841228,,,,5b10b2df75c142a88bc6d5b971a8337c,,,,,,,1,,2016/09/01 06:00:43,,,,,,aklpol,,,,,,
97.2451324296584,17.4549748561868,6765462821,node,12,,clinic,,,,,73986461,,,,beca0fe2416e4047a8cd53a9470210be,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/02 04:40:00,,,,နတ်ကြီးကျေးလက်ကျန်းမာရေးဌာန,,Thiha Zaw OMM,,,,,,
96.2048167920483,20.1280974695761,5772083453,node,6,,clinic,,,,,60887909,,,,0e4eea135fcd44c4bf2bed803e31114d,,,,,,,1,,2018/07/20 03:08:57,,,,,,Ayechann Phyo,,,,,,
96.1246611549142,16.7919479587938,5435679232,node,12,,clinic,,,,,56665722,,,,150b73d521fa4fb7bc3016984f739268,,,,,,,1,,2018/02/25 16:54:48,,,,Shwe Mahar Clinic ဆွေမဟာဆေးကုခန်း,,julylin,,,,,clinic,
96.209765551501,16.8976192826546,5088135730,node,6,,pharmacy,,,,,51837703,,,,827452ae242c45caa34bd7fd46380a81,,,,,,,1,,2017/09/08 09:26:26,,,,,,Yan Aung 1995,,,,,,
97.4182260224473,17.4550617765227,6765462819,node,12,,clinic,,,,,73986461,,,,cb462a34b0754d79a442bd7ed1131dc1,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/02 04:40:00,,,,ကျေးလက်ကျန်းမာရေးဌာန,,Thiha Zaw OMM,,,,,,
95.2467420414439,18.8135137225499,5261554622,node,9,,clinic,,,,,56891781,,,,1454b4355c774feaa5b99b120684618e,,,,,,,2,,2018/03/05 06:46:32,,,,Moe Myittar Rescue Team,,onethings,,,,,,
96.2032149265328,16.8405134601525,4530596897,node,6,,pharmacy,,,,,48579169,,,,d6bf4bb3eeaf42acac9e5e3e7123a67f,,,,,,,2,,2017/05/11 04:04:52,,,,,,sandarUPD,,,,,,
95.4022091624111,26.5168609304808,6808235275,node,6,,clinic,,,,,74677781,,,,3b1bb0abf60d48cba8eb0e854c524546,,,,,,,1,,2019/09/19 14:42:41,,,,,,trekker01,,,,,,
96.1449066362015,16.8672829957748,5487877526,node,15,,clinic,,ကမ္ဘာအေးစေတီလမ်း,,,57308389,,,,b9c9e1df92e2431baf66467475c58312,,24/7,,,,,2,,2018/03/19 07:03:04,9E/2,,,,,Mad shav,,,,,,
97.7364941782014,22.9563176458217,4721730489,node,6,,clinic,,,,,46646183,,,,caa208230ed3449182edb4e0993f706c,,,,,,,1,,2017/03/07 09:35:46,,,,,,han win latt,,,,,,
97.5038443973367,16.4102804285398,6259755954,node,12,,clinic,,,,,66930042,,,,b9120acdde094606b6084ead37c81acf,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:16:13,,,,ကလော့ကျေးလက်ဆေးပေးခန်း,,Cidomo Beruntung,,,,,,
97.5708867984129,16.4439659562896,6259755102,node,12,,clinic,,,,,66930042,,,,b0ce60d18a6c4edc944f1a92bf9cdec1,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:15:35,,,,ကျေးလက်ဆေးပေးခန်း,,Cidomo Beruntung,,,,,,
96.0769431477855,16.9574018659352,5257471821,node,15,,clinic,general,,,,56693208,,,,29b3a37e9b414373baeb1ae78f6a66d1,,,,,,,3,,2018/02/26 15:07:59,,,,ကောင်းစုအောင် Kaung Su Aung (24 hr),,Pyae Nyein Chan,yes,,,,,
96.1060621308674,21.938802125948,4246143590,node,12,,pharmacy,,65th Street,,,40062440,,,,99ebf1b5ffae47408a38733c3cd634b1,,,,,,,1,,2016/06/16 10:17:20,,,,Sane Lan pharmacy,,Jack Tunlwinoo,,,,,,
,,518737088,way,12,,clinic,,,,,56761469,,,,126aca4fd75f497c93b152b5f72f08a1,,,,,,,2,,2018/02/28 16:50:58,,,,ကျော်သဇင် Kyaw Thazin,,Phyu Thin,,,,,clinic,
,,246156736,way,34,,hospital,အထူးကုဆေးရုံ,အောက်လမ်းမကြီး,,,61332944,,,,2c0fdd363e7548ecacfcd5673eba3bbd,,,,Red Cross Field Survey,,,12,no,2018/08/03 14:42:25,526,,Mawlamyine,အိုင်မွန် အထူးကုဆေးရုံ,,Cidomo Beruntung,,,,yes,,private
97.6224423760906,16.474301237341,5807191789,node,34,,hospital,အထွေထွေကုဆေးရုံ,ပန်းဘဲတန်းလမ်း,,,61332944,,4,,041ca7d46ec046afa9f3f107b06243ee,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:04,,,Mawlamyine,အေဝမ်း​ အထွေထွေရောဂါကုဆေးရုံ,,Cidomo Beruntung,,,,yes,,private
96.071598846322,16.9872590432295,5445907690,node,18,,clinic,,,The Mother and Baby Care,,56809039,,,,604d2c8aa80c4914ad2251018f9d3fd1,,,,,,,3,,2018/03/02 06:38:02,,,,သားဖွားဆေးခန်း OG clinic,,Phyo Ei Khaing,yes,,,,clinic,
95.0905010193567,21.3351167560907,4541211890,node,6,,clinic,,,,,44209083,,,,9b8379910de6446fb40a87f18a4d9deb,,,,,,,1,,2016/12/06 13:12:48,,,,,,Shwe Tun,,,,,,
97.6370727366229,16.454634861744,9030363018,node,18,,clinic,,မြို့ရှောင်လမ်း,,,110146475,,,,a3d33cbf86fb4cd6a35fd9e44ac8c272,,Mo-Su 09:00-19:30,,,,,1,,2021/08/24 05:03:45,,12012,,စံပြ အထူကုဆေးခန်း,,Mg Soe Htet Lin,,,,,,
96.076368735961,16.9578008445262,5440352964,node,12,,pharmacy,,,,,56814153,,,,634b88d25281455aa4fe90a370c47d9b,,,,,,,3,,2018/03/02 10:03:38,,,,ရွှေစွမ်းထက် Shwe Swan Htet,,Phyo Ei Khaing,,,,,pharmacy,
95.9691239612365,21.9213179788423,4507417194,node,9,,doctors,,,,,43751010,,,,b1eec50741c84f10bb5cb7e334b1fcd4,,Mo-Su 09:00-11:00,,,,,1,,2016/11/18 01:16:36,,,,,,Kyaw Thu Rein,,,,,,
95.9818176830406,21.8803275386577,4409381714,node,12,,pharmacy,,,,,87503413,,,,46b448f5c50140b68b6a72dbbb012710,,,,,,,2,,2020/07/03 12:16:58,,,,တက်နေဝန်း ဆေးဆိုင်,,Leoaye,,,,,pharmacy,
96.1716208512628,16.8812435584245,4470959293,node,12,,doctors,,,,,80320741,,,,ce92254ef7444982981013fdffb7ce74,,,,,,,6,,2020/01/30 14:10:05,,,,q&m0ef ကှောှ ကှောှ လင်း,,lyctkel,,,,,doctor,
,,268266792,way,9,,hospital,,,,,21261576,,,,fcfd912ebadf43aa9698c082c7dee997,,,,,,,1,,2014/03/23 11:10:47,,,,District Hospital,,westnordost,,,,,,
96.1658073308598,16.8164301568592,5447638279,node,12,,clinic,,,,,56813122,,,,2ded5bac87cc4eaf8f8155e78b7f1e39,,,,,,,1,,2018/03/02 09:23:36,,,,Dr Malar Clinic,,N Ciin,,,,,clinic,
96.0960241312648,21.9671650613637,4245976002,node,12,,pharmacy,,36 Street,,,40059307,,,,7aa4becbd30842128ffeb3d3da852eee,,,,,,,2,,2016/06/16 08:31:50,,,,ခြန္စည္သူ ေဆးဆိုင္,,Jack Tunlwinoo,,,,,,
99.1097026324037,12.0465642386933,5791913554,node,15,,doctors,,,,,61345855,,,,6023156f31b94ca785641003a117e879,,,,,,,3,,2018/08/04 04:31:32,,14071,,က်န္းမာေရးမွဴးရံုး၊ ေနအိမ္,,Paing Nge,,,,,doctor,
98.1202107485053,13.9767726222762,4981627055,node,6,,pharmacy,,,,,50421746,,,,4c000533b2c84fb3848cae1e5827f7e7,,,,,,,1,,2017/07/20 04:03:07,,,,,,TinMyoThu,,,,,,
97.4648673741134,16.6006640435569,6673449183,node,9,,clinic,,,,,73118927,,,,f6d94eb4014a4621922824bb7212a9ca,,,,,,,2,,2019/08/07 15:54:07,,,,ပုဂ္ဂလိက ဆေးခန်း,,mueschel,,,,,,
97.6312670952088,16.485396949305,5807193553,node,25,,doctors,,,,,61332944,,,,84b949f0f7ab452b97e80c072249f640,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:13,,,Mawlamyine,ဒေါက်တာဝေဝေအောင် ဆေးကုခန်း,,Cidomo Beruntung,,,,yes,,private
96.1121546848271,16.8871565720182,5719121835,node,9,,clinic,,,,,60167072,,,,efb54087be28452883afac6735e934c3,,,,,,,1,,2018/06/26 04:19:48,,,,Myat kutho,,CoSam,,,,,,
96.1608220263093,16.9150582513022,5447867881,node,21,,clinic,,Maydarwi Road,,,56815761,,,,84379ebac36b4abd8630f482fab462b5,,,,,,,1,,2018/03/02 10:51:36,,11031,မြောက်ဥက္ကလာပ,၁၂၃၃ ဆေးခန်း - 1233 Clinic,,Oscar Myo Min,,,,,clinic,
97.6226059908406,16.4979307443965,6654355962,node,15,,pharmacy,,,,,72729114,,,,9abdc5d97a6e4996966edef45080906b,,,,,,,1,,2019/07/28 04:21:13,,,,Yadanar,,Taw Ka Hlaing,,,,yes,pharmacy,
96.1640755458451,16.9228692630506,5445124141,node,15,,pharmacy,,,,,56783871,,,,4c6b4a551ad84c58b96c613c806a5033,,,,,,,1,,2018/03/01 10:15:44,,,,Lin Lat Kyal,,Hein Zin,no,,,,pharmacy,
98.5979703445782,12.4434648721369,6482389387,node,6,,dentist,,,,,70387184,,,,44cec534074e4e2685b80e38a5aafc9f,,,,,,,1,,2019/05/18 13:27:00,,,,,,myeikboy,,,,,,
96.5234262588997,16.760317422245,4634739536,node,9,,hospital,,,,,61188158,,,,7b3111fb52ed4886af0f426c7aff186a,,,,,,,2,,2018/07/30 09:34:15,,,,Thongwa Hospital,,Kyaw Thet Htet Zaw,,,,,,
96.353756086824,25.0725703331487,3784300717,node,6,,clinic,,,,,34605228,,,,1c2a787a61d2434ea3c421dd4e9b220c,,,,,,,1,,2015/10/13 07:45:14,,,,,,GeoStaravator,,,,,,
96.155805624898,16.777126071774,5088205521,node,18,,clinic,,ရွှေဘုံသာလမ်း,,,69285438,,,,7d45afdb3bbf4badbdf89bf5b3c25a16,,09:00-21:00,,,,,3,,2019/04/16 19:56:45,303,,,ကုန္းေဘာင္,,yellow_car47,,,,,,
96.9311971311118,20.6610928855531,6934479085,node,6,,pharmacy,,,,,82637700,,,,62a6f0d249b5473f8f4e31d91319789b,,,,,,,2,,2020/03/26 03:58:20,,,,,,ooppnmapr,,,,,,
96.1058457939465,21.934816530989,4246075393,node,12,,pharmacy,,65th Street,,,40062277,,,,8dff8458c42a490687ec0035060a0826,,,,,,,1,,2016/06/16 10:11:18,,,,Min Htet Tar pharmacy,,Jack Tunlwinoo,,,,,,
97.1342414432345,17.2056157513456,6765462814,node,12,,clinic,,,,,73986461,,,,0fb48436892c40eead4cd7edeb21c94e,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/02 04:40:00,,,,ဒေါက်တာမောင်လှဆေးခန်း,,Thiha Zaw OMM,,,,,,
96.437891619223,18.9419497925158,6026574542,node,21,,doctors,"emergency;orthopaedics",,,,67897822,,,,fe5cf21bfc2a469f8698a98fda1bdc27,,,,#openmaptaungoo,,,2,,2019/03/07 19:47:22,,,,ဒေါက်တာ စည်သူ,,thetornado76,,,,,doctor,private
99.0583309536816,12.1392357336462,6453838053,node,9,,clinic,,,,,69960121,,,,737bcd5a1f38480782d6b784176dc63b,,,,,,,1,,2019/05/07 05:38:39,,,,ကျေးလက်ဆေးပေးခန်း,,Hnin Wuit Yee Kyaw,,,,,,
96.1818971483726,16.9359747877575,5447883608,node,12,,clinic,,,,,56815870,,,,5fe70b8db8ff4bbda5e7a3662aa2d526,,,,,,,1,,2018/03/02 10:54:31,,,,ကုဋေဌေး  အထူးကုဆေးခန်း Ka Dayy Htay Clinic,,Naw K Khine Tun,,,,,clinic,
96.1817032749522,16.8580620640936,8049049735,node,15,,dentist,dental_oral_maxillo_facial_surgery,,,,93088095,,,,78990e696e1348d48f2d3f0a3cd5ade6,,,,,,,1,,2020/10/27 03:20:47,,,,Aung Pyae Sone Dental Clinic,,wailinchan,,,,,dentist,
96.1007588169105,21.9741637828755,4387192694,node,15,,hospital,,31st Street,,,56374816,,,,9b66fd909b384d0485d961a1d8289c12,,24/7,,,,,3,,2018/02/15 06:55:49,,,,ေတာ္ဝင္ hospital,,MgHla @ မောင်လှ,,,,,,
96.0987896563979,21.9779861821797,4387037399,node,12,,hospital,,71st St,,,41955074,,,,dc43c5e7e4cb490bbe8c02eb67691046,,24/7,,,,,1,,2016/09/06 13:09:19,,,,,,MgHla @ မောင်လှ,,,,,,
95.7874730320407,17.6277276407926,5582325321,node,6,,clinic,,,,,58474063,,,,f8020489ae754c9e9911b4ace923e701,,,,,,,1,,2018/04/27 12:21:49,,,,,,Zaw Win Htet,,,,,,
96.154730729635,16.7791310230132,5252414321,node,15,,pharmacy,,ဗိုလ်ချုပ်အောင်ဆန်းလမ်း,Lwin,,59344553,,,,c943e37bd9d34034b6c184f7fe5ad77b,,,,,,,2,,2018/05/28 16:01:12,,,,ေအာင္ျမင္သုခ ေဆးဆိုင္,,Ricerocket1,,,,,,
96.928046625166,20.6609598647498,6875039984,node,9,,pharmacy,,,,,75617972,,,,d496c18b0bbd4e0db3b9f674bc775535,,,,,,,1,,2019/10/13 09:03:53,,,,Pharmacy,,robert watts,,,,,,
96.1208048927212,16.8519224876571,5446297044,node,12,,clinic,,,,,56798258,,,,904b095af675409faa27b190ea2f5296,,,,,,,1,,2018/03/01 18:59:46,,,,ဇီ၀သစ္စာဆေးခန်း Ziwa Thitsar Clinic,,May Hay Man Oo,,,,,clinic,
96.1724095883515,16.7981301991175,3579962093,node,12,,hospital,,,,,107891680,,,,95c21a24c1e542e6874da5f5802125ec,,,,,,,2,,2021/07/13 08:38:11,,,,Yangon Workers Hospital,,Jens Kubieziel,,,,,hospital,
96.074628233767,16.8769736493098,5447625900,node,15,,clinic,,,,,56816300,,,,9cb682f2188b48feb8b47b2859290e56,,,,,,,2,,2018/03/02 11:07:51,,,,PUBLIC HEALTH CENTER,,Kyaw Nanda Phu,yes,,,,clinic,
96.1158170735997,16.8798460437084,5444353234,node,12,,pharmacy,,,,,56775114,,,,f6e41bafdfa246d0bf9bdddf756c1caf,,,,,,,1,,2018/03/01 04:58:12,,,,Aye Chan Myitta,,ShineWaiyan,,,,,pharmacy,
96.1634081787144,16.9140927398757,5446768655,node,25,,pharmacy,,ဘုံမ္မာလမ်းမ,,,56803624,,,,d261f0632d84474eb2e0484a5ce78c71,,Mo-Su 09:00-21:00,,,,,1,,2018/03/01 23:35:46,,11031,မြောက်ဥက္ကလာပ,ဒေါ်သောင်းစိန် - Daw Taung Sein,,Oscar Myo Min,,,,,pharmacy,
97.62052325554,16.4846504570084,5807193568,node,25,,doctors,,,,,61366680,,1,,d3433522290f4dfbab7fae33be09acab,,,,Red Cross Field Survey,,,2,no,2018/08/05 05:47:56,,,Mawlamyine,ဒေါက်တာဘသန်း ဆေးခန်း,,Cidomo Beruntung,,,,,,private
95.2155016824878,18.8188124264601,5173850626,node,12,,hospital,,Pyay-Yangon Road,,,54289158,,,,6039840047e64c3b99ec6615b5296d47,,24/7,,,,,2,,2017/12/03 05:44:11,,,,,,Ei Kay Khine,,,,,,
96.0837057510849,21.91805549067,4262047589,node,9,,pharmacy,,,,,40251592,,,,f98b19e024674926ae6a11c5bf994e83,,,,,,,1,,2016/06/24 06:41:42,,,,Phone Kwel pharmacy ,,Jack Tunlwinoo,,,,,,
,,588543669,way,15,,hospital,ophthalmology,,,,59004539,,,,7d68cf6d388c4a6caddb3da9ab21d4eb,,,,,,,2,,2018/05/16 05:48:25,,,,နေပြည်တော် မျက်စိ၊နား၊နှာခေါင်း၊လည်ချောင်း ဆေးရုံ,,Nyein Chan Ko Ko,,,,,hospital,
97.6323162580291,16.4965693556831,5807193554,node,25,,doctors,,,,,61332944,,,,09653bf01b9f4c0696a88dfa97bb1f79,,,,Red Cross Field Survey,,,1,no,2018/08/03 14:42:14,,,Mawlamyine,ဒေါက်တာသက်လွင်မင်း,,Cidomo Beruntung,,,,yes,,private
,,472383448,way,9,,hospital,,,,,49774539,,,,3f4928dac35643a093a90339ac7e43ad,,,,,,,2,,2017/06/23 15:50:45,,,,Swe Gon Dine Hospital,,Heinthureinkyaw,,,,,,
,,242253496,way,15,,hospital,,82th Street,,,24249661,,,,10efa41c2ec94dbaba73314f1f961f1e,,,,,,,2,,2014/07/20 08:05:54,,,Mandalay,Nyein Private,,user_870861,,,,,,
96.4280747342261,18.9426398746041,6026574571,node,15,,pharmacy,,,,,64034450,,,,bbe9a615bcda4444ae2a4fb033b1bc8b,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:28,,,,မြင့်မြတ်,,Paing Phyo,,,,,,private
97.5564282668958,16.4357087758353,6259754859,node,12,,clinic,,,,,66930042,,,,3e3007b90ec24fc0bcbb7f35183ff2ee,,,,omm-drd mapping - local knowledge + bing,,,1,,2019/02/05 12:15:32,,,,ကျေးလက်ဆေးပေးခန်း,,Cidomo Beruntung,,,,,,
94.3995922239712,16.821479834426,2716766153,node,9,,pharmacy,,,,,21095286,,,,32e3112e45424790aa40e02398da765e,,,,,,,1,,2014/03/14 08:46:03,,,,Dr. Htet Linn Aung,,Logimedia,,,,,,
96.0955880208427,21.9742402258324,5643296129,node,15,,clinic,,73rd Street @ Mingala Street,,,69358969,,,,393ab33752e6456aa1312560b9a85a14,,,,,,,3,,2019/04/18 20:31:49,97,,,Pun Hlaing Siloam Hospital,,optimusnacho,,,,,,
96.1640599555052,16.8236129449647,6420344487,node,9,,clinic,,,,,75124596,,,,cdf3fbe0608d4e26be8a0ca64bfb13ff,,,,,,,2,,2019/10/01 01:56:12,,,,Shwe Popa,,Thet Zaw Tun,,,,,,
94.8590190890611,21.1315430429636,5700801921,node,9,,clinic,,,,,59960330,,,,9eabea5d84fb434d92667bb92edb9854,,24/7,,,,,1,,2018/06/18 23:58:11,,,,,,maique,,,,,,
96.1630607488279,16.9139503313407,5446773759,node,25,,clinic,,ဘုံမ္မာလမ်းမ,,,56803713,,,,bf997366ab3e46baabd333b7ed0dedd6,,Mo-Sa 08:00-18:00,,,,,1,,2018/03/01 23:43:20,,11031,မြောက်ဥက္ကလာပ,နိုင် - Naing,,Oscar Myo Min,,,,,clinic,
96.187703627977,19.8608951368973,5429004321,node,12,,pharmacy,,Sittaung Road,,,56579146,,,,5c8c1240e29a48b7af7f49b093c14a44,,Mo-Su 08:00-20:00,,,,,1,,2018/02/22 12:45:00,,,,,,Jim Raynor,,,,,,
97.7226950510068,16.2562504686907,4537023792,node,6,,hospital,,,,,44150034,,,,84e9facd27c240d7a9dca01cd12b29cb,,,,,,,1,,2016/12/04 03:31:09,,,,,,aung min 008,,,,,,
98.1894145909528,14.2414375852264,7701493315,node,18,,hospital,general,,,,87802050,,,,f859762b2dda4d72877e8aa977f61168,,,,,,,1,,2020/07/10 07:34:35,,,Yephyu,ပြည်သူ့ဆေးရုံ- ရေဖြူ,,TinMyoThu,,,,,hospital,
95.2162992205747,18.8194397280936,5261403623,node,18,,clinic,,Shwe The Tann Street,,,93985621,,,,20e7e84b5c704f848832238fb38fdb14,,Mo-Su 07:00-19:00,,,,,3,,2020/11/12 10:10:51,,,,3D special clinic,,thetornado76,,,,,clinic,
96.1228198184251,16.8289425780976,4823225326,node,6,,clinic,,,,,48231768,,,,b420841551264d0099fe1c442d67433f,,,,,,,1,,2017/04/28 15:25:57,,,,,,Dr win myint aung,,,,,,
97.6192813927659,16.4820936412643,5807191830,node,34,,clinic,ရှိ,အောက်လမ်းမကြီး,,,61332944,,,,51e8edbe049d47e5857c89ff60948683,,,,Red Cross Field Survey,,,1,yes,2018/08/03 14:42:10,317,,Mawlamyine,ပေါ်ပြုလာ ​သားဖွား​နှင့်ခွဲစိတ်ခန်း,,Cidomo Beruntung,,,,yes,,private
96.0591803862182,21.9361217609512,4338152303,node,25,,hospital,general,Kan Daw Gyi Pak Road,,,79179507,,,,4c05cb1418734b8dad2e2a740935c16f,,,,,,,3,yes,2020/01/04 02:43:34,,,Mandalay,Jivitadana Sangha Hospital,,KoHtee,yes,,,,,
96.1648036817738,16.9174747539872,5447074921,node,12,,pharmacy,,,,,56807472,,,,4bfb7f7becc645ecbe213138ce878c69,,,,,,,1,,2018/03/02 04:30:19,,,,တန္ခိုးရွင္ နွစ္လံုးအားတိုးေဆး TanKhoe Shin Pharmacy,,Pyae Pyae Kz,,,,,pharmacy,
97.4206775614875,16.7128978946883,6673449163,node,9,,clinic,,,,,73118927,,,,dc60f63045ec41e38bd7397893f3a1bb,,,,,,,2,,2019/08/07 15:54:07,,,,မျိုးမောင်မောင် ဆေးခန်း,,mueschel,,,,,,
95.5389043406689,23.3291327966771,4624832179,node,9,,hospital,,,,,45387946,,,,0c704f89f7c8486e9250db983c743580,,,,,,,1,,2017/01/23 07:24:21,,,,ပြည်သူ့ဆေးရုံ,,yar pyae,,,,,,
97.2227487248716,17.2629050537082,6765462832,node,12,,clinic,,,,,73986461,,,,270626319b0e4390870837ae0630d1bd,,,,OMM-DRD-CDD-Mapping-2019-06-02,,,1,,2019/09/02 04:40:00,,,,ကဇိုင်းကျေးလက်ကျန်းမာရေးဌာနခွဲ,,Thiha Zaw OMM,,,,,,
96.1661582811457,16.8180590959219,6598255590,node,6,,clinic,,,,,72041143,,,,83df0104feff43ac948d2c90c21ee931,,,,,,,1,,2019/07/09 07:20:10,,,,,,khaing htay,,,,,,
96.6759569477281,19.0680279492998,5681262316,node,12,,hospital,,,,,59731531,,,,08c40233e31e4313a38a32b33ee1a96e,,,,survey,,,1,,2018/06/11 07:42:25,,,,Public Hospital ပြည်သူ့ဆေးရုံ,,Cidomo Beruntung,,,,,,
96.0854167489797,21.9538194789498,4259921889,node,12,,pharmacy,,78 St,,,40220085,,,,98ed1bf3876b4fdb9fecde34ed13b4b0,,,,,,,1,,2016/06/23 06:17:50,,,,Sein pharmacy (စိန္),,Jack Tunlwinoo,,,,,,
95.2121280502795,15.8870791826019,3825893700,node,6,,clinic,,,,,35182958,,,,e9028d7c6ede411f94a04e28ec1923f2,,,,,,,1,,2015/11/09 03:55:16,,,,,,Cidomo Beruntung,,,,,,
96.43841733219,18.9413409310692,6026574537,node,15,,pharmacy,,,,,64034450,,,,31a19a640ee2449781ef0fa466e8f89b,,,,#openmaptaungoo,,,1,,2018/10/31 06:18:24,,,,တက်နေခြည်,,Paing Phyo,,,,,,private
,,478306871,way,12,,hospital,,အောက်ကြည်မြင်တိုင်လမ်း,,,49256341,,,,e56d5d19f21549e3873531961230cde3,,,,,,,2,,2017/06/05 04:14:10,,,,ရန်ကုန် အနောက်ပိုင်း ဆေးရုံကြီး,,Thet Aung2,,,,,,
